,id,bio,short_bio,coach_type,is_filterable,is_instructor_group,is_visible,is_announced,list_order,featured_profile,film_link,facebook_fan_page,music_bio,spotify_playlist_uri,background,ordered_q_and_as,instagram_profile,strava_profile,twitter_profile,quote,username,name,first_name,last_name,user_id,life_style_image_url,bike_instructor_list_display_image_url,web_instructor_list_display_image_url,ios_instructor_list_display_image_url,about_image_url,image_url,jumbotron_url,jumbotron_url_dark,jumbotron_url_ios,web_instructor_list_gif_image_url,instructor_hero_image_url,workout_share_images,fitness_disciplines
0,16f7a0fa5ee64e1f8fc050c8a903ac9b,"As a refugee child, Assal was often made to feel like she had to prove herself more than others. But her mother always taught her about the power of being herself. A former weightlifter and police officer, she’s learned that true strength is both vulnerability and the ability to get comfortable in the discomfort of hard work. Because a strong body starts with a strong mindset. Now, she’s bringing her passion, precision, dedication, and drive to classes that will motivate you to strengthen your muscles and your mind. She wants to show you that the only person you need to prove anything to is yourself—and that once you embrace this, you’ll be unstoppable.","A former weightlifter and police officer, Assal Arian knows that a strong body starts with a strong mindset. She wants to show you that the only person you need to prove anything to is yourself—once you embrace this, you’ll be unstoppable.",peloton_coach,True,False,True,True,19,True,,,,spotify:user:onepeloton:playlist:5Gp1hdSAYIVX38o1nmYH4L?si=95d77051957249a5,"I’ve been told I’m too ambitious, too small, too Persian. But it just made me stronger, because my mum showed me the power of being me. And this is what I teach in my classes—the only person you need to prove anything to is yourself.","[['How do you motivate others?', 'There is so much power in being a beginner—when you’re ready and motivated to learn is when you really grow. I make my classes a place where everyone feels empowered to try new things and see what they can achieve.'], ['Outside of Peloton', 'I love music. Any kind of music. From reggaeton to hip hop, house, electro to dancehall and flamenco. It helps me lose myself in the moment and find motivation in different places.'], ['', '']]",,,,"I’m always trying something new, finding new challenges, getting out of my comfort zone, and working to improve.",A_pelo,Assal Arian,Assal,Arian,a71e4a923dad41b193909e78b64f5361,https://s3.amazonaws.com/workout-metric-images-prod/18d1576da2704e26bb710b73cc0d73e7,,https://s3.amazonaws.com/workout-metric-images-prod/94d9ec84646b48bbaeef957781286bb0,https://s3.amazonaws.com/workout-metric-images-prod/11e4a3a099f04151b785920a831ea38d,https://s3.amazonaws.com/workout-metric-images-prod/d1c02505d5e84594bda227d0bd5af003,https://s3.amazonaws.com/workout-metric-images-prod/22c05c2721d4483db8219cfd69ee160c,,https://s3.amazonaws.com/workout-metric-images-prod/a4ad10f570a84d7788ef5e95e3957554,https://s3.amazonaws.com/workout-metric-images-prod/d72cd727b7b846009e53d055ee392218,,https://s3.amazonaws.com/workout-metric-images-prod/135df41631f242b681aa193716b27b9d,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'stretching', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]","['strength', 'stretching']"
1,23d0e395f6b843ec8a21c0305bac4696,"Hailing from Tampico, Mexico, Mariana grew up in a family full of athletes who drew on each other’s hard work and discipline to succeed. But as she grew older, her passion for teaching became evident as she loved helping others find their inner strength. A yoga teacher for over 11 years, Mariana has taught bilingual classes from Mexico City to NYC. Her classes are a mix of warmth, tough love and infectious energy. Her goal is to make you both smile and sweat. ","Hailing from Tampico, Mexico, Mariana will draw you to her empowering light with Spanish and English classes. With a competitive athletic background, movement, breath, energy and compassion are a huge part of Mariana’s practice. ",peloton_coach,True,False,True,True,52,True,,,,spotify:playlist:682tcuvX0sNnLFxaWMOK8w,"I love when someone who is maybe a bit resistant to yoga takes class and feels they got as much of a workout as they did during a run, Bike ride, floor class.","[['How do you motivate? ', 'I try to approach with an open heart, open mind and shining heart.'], ['Outside of Peloton? ', 'Outside of Peloton, you can catch Mariana waiting in line to see the latest play or running and reading in Central Park. '], ['', '']]",,,,Experience your own resilience.,Peloton_MF,Mariana Fernández,Mariana,Fernández,bc8ef9d8ae4743218941223d2b382ae5,https://s3.amazonaws.com/workout-metric-images-prod/85f902c35d9f4d13b291da372097cb35,,https://s3.amazonaws.com/workout-metric-images-prod/64f63977dea042fbb12c2f593085f576,https://s3.amazonaws.com/workout-metric-images-prod/6a8c1b1f715e4592842074e99cfec574,https://s3.amazonaws.com/workout-metric-images-prod/6cb36a97adb74bc980fbade61ea414d9,https://s3.amazonaws.com/workout-metric-images-prod/414b737622034473b49506fda23eed14,,https://s3.amazonaws.com/workout-metric-images-prod/9e17eccdd2d247368c7901678996dee0,https://s3.amazonaws.com/workout-metric-images-prod/c225c3e348094bb2b561d02df35b78da,,https://s3.amazonaws.com/workout-metric-images-prod/9898d11e58f14377a7cb8af8a751a85a,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'stretching', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]","['meditation', 'yoga']"
2,4904612965164231a37143805a387e40,"Kendall is a natural-born fighter who empowers you to find your voice and believe in your inner strength. Kendall is a dynamic athlete, with a background in professional cheerleading, gymnastics, dance and boxing. After college, Kendall began what she believed would be a dream job at a tech startup, but soon realized the culture wasn’t the right fit for her. To cope, Kendall began boxing, where she discovered that her true calling is empowering others to break down barriers through movement and sweat. In her classes, Kendall uses the power of positive energy and rock 'n' roll to inspire you to rise up and discover your highest self.","Kendall is a natural-born fighter who empowers you to believe in your inner strength. As a dynamic athlete, coach and creative, Kendall uses the power of positive energy to inspire you to rise up and commit to your highest self. ",peloton_coach,True,False,True,True,44,True,,,,spotify:playlist:1iLipvPwWWEk0QK44iXR8v,My goal is to help you discover your power. We have a choice when it comes to listening to the voice in our heads: it holds us back or helps us rise up. It just depends on how we train it.,"[['How Do You Motivate?', 'POSITIVE ENERGY! What we put out in the world comes back to us, so there is no time for negativity. We are all in this together for support and accountability, and I hope you enter my class feeling curious and proud.'], ['Outside of Peloton', 'I am a boxer at heart and have been learning the art for over 7 years. Rock ‘n’ roll seeps through my soul, especially the classics, so you can also find me listening to vinyl or scrounging up tickets to a show. '], ['', '']]",,,,Rise up and greet your higher self,kmoneyNYC,Kendall Toole,Kendall,Toole,d7833badf6694abfafd92fe1dd51c12e,https://s3.amazonaws.com/workout-metric-images-prod/5d34ae7f03794b30b7e6b68374c8fbd4,,https://s3.amazonaws.com/workout-metric-images-prod/d9596d7a75634ad893ac577a6e4a7fb5,https://s3.amazonaws.com/workout-metric-images-prod/98fc2b982b6348acad53b71f4271183b,https://s3.amazonaws.com/workout-metric-images-prod/99474526164945b795702d7b95561365,https://s3.amazonaws.com/workout-metric-images-prod/6146a86a57b0436a925ee6471476f801,,https://s3.amazonaws.com/workout-metric-images-prod/f8549b971ff04b69ae0fff6e8d8334fc,https://s3.amazonaws.com/workout-metric-images-prod/ce90bb8f7421471aba9f3cc54b3c8439,,https://s3.amazonaws.com/workout-metric-images-prod/d970b8ac5a9041629e32c394840b8adb,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/a76b095da64a4e489c4cf3a653bae065'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/4252c9d8e074477f9efa62ed3909be56'}, {'fitness_discipline': 'stretching', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]","['cycling', 'strength', 'stretching']"
3,51702da3a4684b988d31d89eebb43175,"Jenn Sherman took her first indoor cycling class more than a decade ago and was instantly hooked. As Peloton’s very first cycling instructor, Jenn came to NYC from her hometown in New Jersey, where she’d been selling out studios for years. Jenn brings a focused intensity to every class she teaches, showing Members what they’re made of with her empowering playlists you just can’t help but sing along to.","""JFDI!!! Or (JUST F**KING DO IT) No excuses. Simple, direct and to the point. Just like ME!""",peloton_coach,True,False,True,True,37,True,,https://www.facebook.com/jennshermanfitness/,Check out a sample of Jenn's current class playlist.,spotify:playlist:40F2lekoxrOWf6iMB6JviG,"Being able to make a difference in people’s lives is the inspiration. I draw from the strength, motivation and the incredible energy I receive every day from my riders.","[['How Do You Motivate?\r\n', 'Leave the bulls**t outside the door and take this window of time for YOU. Walk in ready to work hard, sweat hard, sing hard and leave the room feeling empowered by what you just accomplished.'], ['Outside of Peloton\r\n', 'I am the mom to two teenagers, who are the center of my world. When I’m not running in circles with my family, I can be found relaxing at the beach with friends, or working on my next killer playlist.\r\n'], ['', '']]",,,,"JFDI!!! Or (JUST F**KING DO IT) No excuses. Simple, direct and to the point. Just like ME!",JennSherman,Jenn Sherman,Jenn,Sherman,13ae7df2790d48fc9aac5ec797e069f1,https://s3.amazonaws.com/workout-metric-images-prod/4db9cd5452864380af6b62f3408d1de0,,https://s3.amazonaws.com/workout-metric-images-prod/89cc44f1b07b4792b762641485513bc3,https://s3.amazonaws.com/workout-metric-images-prod/f7697971d0934326a9ed77492e2c043f,https://s3.amazonaws.com/workout-metric-images-prod/650f49f1c079426390ce7f1a2038dc6a,https://s3.amazonaws.com/workout-metric-images-prod/590db673e820451c92dadb1f7841fd84,,https://s3.amazonaws.com/workout-metric-images-prod/532bc5df233e4dff8c3154c645b2f4e1,https://s3.amazonaws.com/workout-metric-images-prod/8b1460acdc4243b4bab113ee23d75e7d,,https://s3.amazonaws.com/workout-metric-images-prod/a90b6dee0d9f4188bcf02506dd47448f,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/d2fe8982b5ec4543b0d737dfc3afe74f'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'stretching', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]",['cycling']
4,5b9a37522b094730927d3eb538ab0056,"When Susie’s brother convinced her to enter a half-marathon, it signalled a remarkable turning point for her. Previously more often found partying than PB-ing, Susie’s gone on to become one of the most recognisable faces in the British running community, a four-time Marathon des Sables finisher and a world record-breaker for treadmill running.
It’s no wonder she believes everyone can be a runner, setting you up for success by focussing on technique, comfort and ticking off achievable goals, regardless of your age or ability. This wickedly funny Brit is all about helping you be the best version of yourself today.","Susie sets you up for success by focussing on your technique and comfort and helping you tick off achievable goals. Because she believes everyone can be a runner, this wickedly funny Brit helps you be the best version of yourself today.  ",peloton_coach,True,False,True,True,65,True,,,,spotify:playlist:5IGk8ahmOVoD6aGKQybGWa,"I believe running is for everyone. From my own experience, I know that with a little bit of self-belief, combined with the magic of putting one foot in front of the other, anything is possible. I’m here to get you to where you want to be.","[['How Do You Motivate? ', 'Being the best version of yourself on the day is all you can be. If you come to push yourself, to move or to have fun, I’ve got your back, and you’ll leave with a smile on your face.'], ['Outside of Peloton', 'My family, my dogs and travelling are my favourite things … and of course running! Spare time at home is spent exploring the trails with my friends. Downtime is spent reading, cooking and eating.'], ['', '']]",,,,DON'T BE DEFINED BY OTHER PEOPLE'S EXPECTATIONS. DEFINE YOUR OWN STRENGTHS.,Peloton_SC,Susie Chan,Susie,Chan,653714cc529b490fbb5cba67887ae45b,https://s3.amazonaws.com/workout-metric-images-prod/6046f51a1d1e46608e5612d5d7d5ee82,,https://s3.amazonaws.com/workout-metric-images-prod/b8e92c2fff254148b7e1343cd6e6dee2,https://s3.amazonaws.com/workout-metric-images-prod/0082d092c1fa44b5aa15697ea4b92037,https://s3.amazonaws.com/workout-metric-images-prod/30798e504d7d4bf68d1ae2a1f9298864,https://s3.amazonaws.com/workout-metric-images-prod/6af4718b0bc243e59a709e71b9279769,,https://s3.amazonaws.com/workout-metric-images-prod/390afc98fe8f4e709e17fc7ff5d3c9e6,https://s3.amazonaws.com/workout-metric-images-prod/f41b287e1cc148b8aa921f45942f09c1,,https://s3.amazonaws.com/workout-metric-images-prod/217cf16cc0e1406c83c9a9e871535f49,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'stretching', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]","['running', 'walking']"
5,731d7b7f6b414a49892c21f01e25317d,"As a model, dancer, certified health coach, host of the Brooklyn Nets, runner, and the founder of fitness lifestyle brand Love Squad, Ally really does it all. At Peloton as in all of her pursuits, Ally’s goal is to lead by example while empowering people to approach wellness and fitness in a positive light. When she’s not on the Peloton Bike, you can find her flexing her entrepreneurial muscles, or enjoying a good doughnut. ","They say the early bird gets the worm, but the early bird only gets whatever is left over from the hustlers.",peloton_coach,True,False,True,True,15,True,,https://www.facebook.com/allylovepeloton/,Check out a sample of Ally’s current class playlist.,spotify:playlist:6LyU7lstAG4DizgHdpMyw8,"My life goal is to remind the world that we all have one life to live, and together we should live it to the fullest. I believe that what connects us most is the power of sweat, and physically working through things as a team.","[['How Do You Motivate?', 'We ride to become boss of the Bike and to remind ourselves that we are the boss of our lives. My classes are designed to make you feel proud and uplifted, both on and off the bike.'], ['Outside of Peloton', ""I always try find the right balance of fun and work, knowing they don't have to be different things. Off the Bike I love donuts, tennis, basketball, karaoke and parties.""], ['', '']]",,,,"They say the early bird gets the worm, but the early bird only gets whatever is left over from the hustlers.",AllyMissLove,Ally Love,Ally,Love,2c094f455ec64611baf612dfdef1f6a7,https://s3.amazonaws.com/workout-metric-images-prod/5b812e410b5a4ab4b8573ab2b1e2b5ad,,https://s3.amazonaws.com/workout-metric-images-prod/747e496370f04f89a71a288ba781a3d5,https://s3.amazonaws.com/workout-metric-images-prod/2b1027db53cc48c0bcc2e999ac224ae8,https://s3.amazonaws.com/workout-metric-images-prod/c9dc8874b5f5431cb49e57fcfd09abf4,https://s3.amazonaws.com/workout-metric-images-prod/85182219e21c43b39aa1251dd8f12adb,,https://s3.amazonaws.com/workout-metric-images-prod/dd54b4c0f14e4cde84ed04a5562e0708,https://s3.amazonaws.com/workout-metric-images-prod/66e9c17e00344d5aa4c6eb5d01fbb1bf,,https://s3.amazonaws.com/workout-metric-images-prod/10ffe17da2334080a45f77d0cb239325,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/8573b6b8cdaf4cc392a2de1683ea0d75'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/b9713ff0911d4eb2862cd7dbcb05ed76'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/8573b6b8cdaf4cc392a2de1683ea0d75'}, {'fitness_discipline': 'stretching', 'image_url': 'https://s3.amazonaws.com/workout-metric-images-prod/8573b6b8cdaf4cc392a2de1683ea0d75'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]",['cycling']
6,788569c2e088412799659a4f9ee334e2,"If there’s one thing Marcel cares about, it’s that you have fun during his classes and harness your inner power. The former soccer player has learned that giving back, supporting others and being present in the moment is much more powerful than any victory. In his classes, you can expect lots of motivation and positive vibes, as well as Marcel’s contagious smile.","Marcel wants you to have fun during your workout. The former soccer player firmly believes that giving back, supporting others and being present in the moment is much more powerful than any victory. Celebrate every workout with him.",peloton_coach,True,False,True,True,51,True,,,,spotify:playlist:6pU1lbIYWD2Kk5XU149vMP,"Soccer has been my passion ever since I can remember. I’ve taken all that fun, that spirit and the experiences of the game with me on my journey.","[['How Do You Motivate?', 'I want to help you find your inner power. But most importantly, I want you to have fun. Let’s celebrate every workout together!'], ['Outside of Peloton', 'I try to be present in every moment, and instead of my successes, I celebrate my experiences—walks with my girlfriend and our dog Hugo, travels or football games. My vice is ice cream. I have at least one every day.'], ['', '']]",,,,Let’s celebrate every workout together.,peloton_mm,Marcel Maurer,Marcel,Maurer,654e8f77703546c5a4ea2ee29eb0fd6c,https://s3.amazonaws.com/workout-metric-images-prod/83bc659efc8b47a7bc77459e7ff0f704,,https://s3.amazonaws.com/workout-metric-images-prod/1e37a408beb44b3e84c586001d39612b,https://s3.amazonaws.com/workout-metric-images-prod/3591d80ef3fd476b9eb537d8bed002fa,https://s3.amazonaws.com/workout-metric-images-prod/d8cf4efb11964968893251a7cd704b1b,https://s3.amazonaws.com/workout-metric-images-prod/a91ec58926b74942b435a55b41691ba9,,https://s3.amazonaws.com/workout-metric-images-prod/c349e48000c64a96a15be6dc225d53fe,https://s3.amazonaws.com/workout-metric-images-prod/ee72dd58a8fc4459b3e4005aec56dcdf,,https://s3.amazonaws.com/workout-metric-images-prod/89f85fa8490d4f2d84d4d215a85b86b6,"[{'fitness_discipline': 'bike_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'caesar_bootcamp', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cardio', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'circuit', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'cycling', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'meditation', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'running', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'strength', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'stretching', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'walking', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}, {'fitness_discipline': 'yoga', 'image_url': 'https://strava-default-images.s3-us-west-2.amazonaws.com/workout_share_image/default.png'}]","['running', 'strength', 'walking']"
